,consumer discretionary,consumer staples,materials,industrials,energy,financials,utilities
187,-0.009574541227419924,-0.013030301142761092,-0.016536529784677397,-0.021460602592586073,-0.03476904509019449,-0.012840937274162684,-0.004993446838119111
188,-0.005359069631838914,-0.0003535817871503047,-0.025781425100373793,-0.006646707644914988,-0.0037877479625552705,0.006166373294980969,-0.03380012123952353
189,0.004779888933551567,0.011987137120043654,-0.04281357086484206,-0.005671495524259563,-0.04972680488578388,-0.012649209609930996,-0.01224570864080244
190,0.04402733367810382,0.02187787064311279,0.013177443926162297,0.029989294022018245,0.010443079579728846,0.04930014354950146,0.014751507941997633
191,-0.004530696756866742,0.0030720941692794893,0.015803960404445868,0.0005741260683347322,0.01890345734252295,-0.010015222877497502,-0.003894688413349457
192,-0.020427420819680624,-0.018853553253379462,-0.014957005157746636,-0.01438827532556431,-0.014741739088497107,-0.051497477322087176,-0.0017656033050332848
193,0.05055628200977917,0.023036877099208014,0.00851427693554771,0.03227523938153551,-0.0056149631579343415,0.03477197278215651,0.013668607966038783
194,0.024999762650795097,0.004030692875537501,-0.0042480768811777895,0.002533824770057211,-0.003997987651955713,0.018496273950698937,0.008992251584773018
195,-0.014908275380650269,0.004048178790185487,0.004877443130160467,-0.010142488779453456,-0.00640383788283947,-0.05333866430911165,-0.02100217381243634
196,-0.016304370801138234,-0.005976819696591035,0.023749950621455865,-0.007698804006158175,0.03305779886717176,-0.030095194797950104,0.007668994288810194
